SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON
22015,203468,0021500596,"JAN 15, 2016",POR @ BKN,W,35,6,15,0.4,1,4,0.25,0,0,0.0,2,2,4,7,2,0,4,1,13,7,1,CJ McCollum,203468,2015-16
22015,203468,0021500584,"JAN 13, 2016",POR vs. UTA,W,34,6,20,0.3,1,5,0.2,2,2,1.0,1,2,3,8,0,0,2,4,15,16,1,CJ McCollum,203468,2015-16
22015,203468,0021500564,"JAN 10, 2016",POR vs. OKC,W,36,8,23,0.348,4,10,0.4,2,2,1.0,2,5,7,6,1,0,2,1,22,8,1,CJ McCollum,203468,2015-16
22015,203468,0021500548,"JAN 08, 2016",POR vs. GSW,L,36,7,23,0.304,3,7,0.429,0,0,0.0,0,3,3,3,0,0,1,0,17,-14,1,CJ McCollum,203468,2015-16
22015,203468,0021500519,"JAN 04, 2016",POR vs. MEM,L,39,6,18,0.333,1,7,0.143,3,5,0.6,0,2,2,4,1,0,3,4,16,-2,1,CJ McCollum,203468,2015-16
22015,203468,0021500509,"JAN 03, 2016",POR @ DEN,W,33,10,17,0.588,2,4,0.5,3,5,0.6,0,3,3,7,0,0,5,5,25,6,1,CJ McCollum,203468,2015-16
22015,203468,0021500489,"DEC 31, 2015",POR @ UTA,L,40,13,26,0.5,6,11,0.545,0,2,0.0,0,7,7,6,0,0,1,3,32,-9,1,CJ McCollum,203468,2015-16
22015,203468,0021500482,"DEC 30, 2015",POR vs. DEN,W,36,12,19,0.632,3,6,0.5,2,3,0.667,0,3,3,4,1,0,3,2,29,5,1,CJ McCollum,203468,2015-16
22015,203468,0021500457,"DEC 27, 2015",POR @ SAC,W,42,14,28,0.5,3,9,0.333,4,5,0.8,4,7,11,9,4,1,2,2,35,-4,1,CJ McCollum,203468,2015-16
22015,203468,0021500453,"DEC 26, 2015",POR vs. CLE,W,34,7,18,0.389,1,5,0.2,1,3,0.333,0,4,4,6,1,0,1,0,16,36,1,CJ McCollum,203468,2015-16
22015,203468,0021500432,"DEC 23, 2015",POR @ NOP,L,35,8,21,0.381,1,5,0.2,2,2,1.0,2,3,5,7,0,0,3,2,19,-18,1,CJ McCollum,203468,2015-16
22015,203468,0021500404,"DEC 20, 2015",POR @ MIA,L,33,8,19,0.421,4,9,0.444,0,0,0.0,0,3,3,6,1,0,2,1,20,-15,1,CJ McCollum,203468,2015-16
22015,203468,0021500387,"DEC 18, 2015",POR @ ORL,L,39,11,19,0.579,3,7,0.429,2,3,0.667,0,2,2,6,2,0,2,3,27,-3,1,CJ McCollum,203468,2015-16
22015,203468,0021500378,"DEC 16, 2015",POR @ OKC,L,36,9,18,0.5,4,7,0.571,2,2,1.0,0,4,4,4,1,0,2,2,24,-4,1,CJ McCollum,203468,2015-16
22015,203468,0021500366,"DEC 14, 2015",POR vs. NOP,W,32,5,14,0.357,3,6,0.5,3,5,0.6,1,1,2,6,1,1,3,2,16,0,1,CJ McCollum,203468,2015-16
22015,203468,0021500352,"DEC 12, 2015",POR vs. NYK,L,35,8,17,0.471,1,4,0.25,5,5,1.0,0,3,3,1,0,0,1,3,22,-2,1,CJ McCollum,203468,2015-16
22015,203468,0021500343,"DEC 11, 2015",POR @ PHX,W,34,10,15,0.667,5,8,0.625,1,1,1.0,0,2,2,4,3,0,1,2,26,18,1,CJ McCollum,203468,2015-16
22015,203468,0021500313,"DEC 08, 2015",POR @ CLE,L,36,10,19,0.526,4,8,0.5,0,0,0.0,0,3,3,5,2,0,4,0,24,4,1,CJ McCollum,203468,2015-16
22015,203468,0021500310,"DEC 07, 2015",POR @ MIL,L,36,5,20,0.25,2,10,0.2,5,6,0.833,1,1,2,4,5,0,2,5,17,-1,1,CJ McCollum,203468,2015-16
22015,203468,0021500294,"DEC 05, 2015",POR @ MIN,W,35,7,17,0.412,3,5,0.6,0,0,0.0,0,5,5,6,2,1,1,2,17,14,1,CJ McCollum,203468,2015-16
22015,203468,0021500281,"DEC 03, 2015",POR vs. IND,W,33,7,20,0.35,3,9,0.333,4,4,1.0,1,4,5,5,2,0,2,2,21,7,1,CJ McCollum,203468,2015-16
22015,203468,0021500267,"DEC 01, 2015",POR vs. DAL,L,40,4,21,0.19,3,8,0.375,0,0,0.0,2,2,4,5,1,0,3,4,11,-8,1,CJ McCollum,203468,2015-16
22015,203468,0021500261,"NOV 30, 2015",POR @ LAC,L,37,4,15,0.267,1,4,0.25,3,4,0.75,0,4,4,10,1,0,4,4,12,-20,1,CJ McCollum,203468,2015-16
22015,203468,0021500244,"NOV 28, 2015",POR vs. LAL,W,34,12,20,0.6,4,7,0.571,0,0,0.0,0,2,2,1,1,0,1,2,28,13,1,CJ McCollum,203468,2015-16
22015,203468,0021500213,"NOV 24, 2015",POR vs. CHI,L,36,7,17,0.412,2,6,0.333,2,2,1.0,0,2,2,4,0,1,0,2,18,1,1,CJ McCollum,203468,2015-16
22015,203468,0021500201,"NOV 22, 2015",POR @ LAL,W,33,8,13,0.615,3,5,0.6,0,0,0.0,1,3,4,5,2,2,3,2,19,-2,1,CJ McCollum,203468,2015-16
22015,203468,0021500186,"NOV 20, 2015",POR vs. LAC,W,32,7,17,0.412,1,4,0.25,3,4,0.75,0,2,2,1,2,0,1,2,18,14,1,CJ McCollum,203468,2015-16
22015,203468,0021500170,"NOV 18, 2015",POR @ HOU,L,38,7,16,0.438,1,5,0.2,4,5,0.8,0,3,3,6,3,0,2,3,19,-8,1,CJ McCollum,203468,2015-16
22015,203468,0021500156,"NOV 16, 2015",POR @ SAS,L,34,6,14,0.429,0,2,0.0,3,4,0.75,1,2,3,2,1,0,1,1,15,-2,1,CJ McCollum,203468,2015-16
22015,203468,0021500147,"NOV 15, 2015",POR @ CHA,L,37,5,18,0.278,2,6,0.333,4,4,1.0,0,2,2,4,1,0,0,2,16,-12,1,CJ McCollum,203468,2015-16
22015,203468,0021500133,"NOV 13, 2015",POR @ MEM,L,36,7,14,0.5,2,5,0.4,10,10,1.0,0,6,6,2,0,2,8,3,26,-6,1,CJ McCollum,203468,2015-16
22015,203468,0021500123,"NOV 11, 2015",POR vs. SAS,L,36,9,21,0.429,1,4,0.25,2,2,1.0,1,0,1,2,0,0,4,1,21,10,1,CJ McCollum,203468,2015-16
22015,203468,0021500102,"NOV 09, 2015",POR @ DEN,L,36,6,15,0.4,2,5,0.4,2,2,1.0,1,2,3,2,0,0,1,0,16,-11,1,CJ McCollum,203468,2015-16
22015,203468,0021500098,"NOV 08, 2015",POR vs. DET,L,34,8,17,0.471,0,4,0.0,2,2,1.0,0,4,4,2,1,0,4,5,18,-20,1,CJ McCollum,203468,2015-16
22015,203468,0021500074,"NOV 05, 2015",POR vs. MEM,W,30,7,18,0.389,4,6,0.667,2,3,0.667,2,2,4,5,0,0,1,2,20,13,1,CJ McCollum,203468,2015-16
22015,203468,0021500068,"NOV 04, 2015",POR @ UTA,W,35,10,13,0.769,3,5,0.6,4,6,0.667,0,1,1,4,0,0,3,2,27,21,1,CJ McCollum,203468,2015-16
22015,203468,0021500050,"NOV 02, 2015",POR @ MIN,W,36,7,18,0.389,2,6,0.333,2,2,1.0,0,6,6,4,1,1,4,4,18,17,1,CJ McCollum,203468,2015-16
22015,203468,0021500037,"OCT 31, 2015",POR vs. PHX,L,34,6,15,0.4,1,6,0.167,2,2,1.0,1,4,5,4,1,0,1,2,15,-7,1,CJ McCollum,203468,2015-16
22015,203468,0021500032,"OCT 30, 2015",POR @ PHX,L,33,7,22,0.318,2,7,0.286,0,0,0.0,1,3,4,3,2,0,2,4,16,-18,1,CJ McCollum,203468,2015-16
22015,203468,0021500015,"OCT 28, 2015",POR vs. NOP,W,37,14,22,0.636,6,9,0.667,3,3,1.0,1,5,6,1,1,0,0,3,37,22,1,CJ McCollum,203468,2015-16
22015,101139,0021501199,"APR 10, 2016",IND vs. BKN,W,16,4,7,0.571,3,6,0.5,0,0,0.0,0,2,2,1,0,1,0,2,11,11,1,CJ Miles,101139,2015-16
22015,101139,0021501183,"APR 08, 2016",IND @ TOR,L,23,4,11,0.364,2,8,0.25,3,3,1.0,0,1,1,0,0,0,0,3,13,-1,1,CJ Miles,101139,2015-16
22015,101139,0021501165,"APR 06, 2016",IND vs. CLE,W,24,7,9,0.778,6,8,0.75,1,2,0.5,0,3,3,0,1,0,0,2,21,4,1,CJ Miles,101139,2015-16
22015,101139,0021501151,"APR 03, 2016",IND @ NYK,W,20,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,1,0,0,0,3,10,8,1,CJ Miles,101139,2015-16
22015,101139,0021501138,"APR 02, 2016",IND @ PHI,W,21,9,14,0.643,5,9,0.556,2,2,1.0,0,2,2,0,3,1,2,4,25,22,1,CJ Miles,101139,2015-16
22015,101139,0021501123,"MAR 31, 2016",IND vs. ORL,L,17,3,9,0.333,3,5,0.6,0,0,0.0,1,2,3,1,0,0,0,2,9,-7,1,CJ Miles,101139,2015-16
22015,101139,0021501107,"MAR 29, 2016",IND vs. CHI,L,12,2,7,0.286,1,4,0.25,2,3,0.667,1,0,1,1,0,1,0,0,7,-9,1,CJ Miles,101139,2015-16
22015,101139,0021501093,"MAR 27, 2016",IND vs. HOU,W,15,4,11,0.364,2,6,0.333,0,0,0.0,1,0,1,2,0,0,1,0,10,0,1,CJ Miles,101139,2015-16
22015,101139,0021501082,"MAR 26, 2016",IND @ BKN,L,14,4,8,0.5,3,5,0.6,1,1,1.0,0,1,1,1,2,1,3,4,12,0,1,CJ Miles,101139,2015-16
22015,101139,0021501068,"MAR 24, 2016",IND vs. NOP,W,26,7,14,0.5,3,8,0.375,2,2,1.0,0,3,3,1,0,0,1,2,19,2,1,CJ Miles,101139,2015-16
22015,101139,0021501045,"MAR 21, 2016",IND vs. PHI,W,18,2,6,0.333,2,4,0.5,0,0,0.0,0,1,1,1,0,0,0,2,6,7,1,CJ Miles,101139,2015-16
22015,101139,0021501031,"MAR 19, 2016",IND vs. OKC,L,5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,-8,1,CJ Miles,101139,2015-16
22015,101139,0021501012,"MAR 17, 2016",IND vs. TOR,L,12,4,9,0.444,3,7,0.429,2,2,1.0,0,2,2,0,0,2,0,1,13,5,1,CJ Miles,101139,2015-16
22015,101139,0021500984,"MAR 13, 2016",IND @ ATL,L,24,3,9,0.333,2,7,0.286,0,0,0.0,0,1,1,1,0,0,1,3,8,3,1,CJ Miles,101139,2015-16
22015,101139,0021500973,"MAR 12, 2016",IND @ DAL,W,11,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,0,0,1,1,1,3,-10,1,CJ Miles,101139,2015-16
22015,101139,0021500828,"FEB 21, 2016",IND @ ORL,W,13,6,8,0.75,2,4,0.5,0,0,0.0,0,0,0,0,0,0,4,2,14,1,1,CJ Miles,101139,2015-16
22015,101139,0021500789,"FEB 10, 2016",IND vs. CHA,L,15,3,11,0.273,0,3,0.0,1,2,0.5,1,1,2,1,2,1,1,1,7,-17,1,CJ Miles,101139,2015-16
22015,101139,0021500776,"FEB 08, 2016",IND vs. LAL,W,16,1,7,0.143,0,4,0.0,1,2,0.5,1,3,4,0,0,0,0,2,3,-11,1,CJ Miles,101139,2015-16
22015,101139,0021500762,"FEB 06, 2016",IND vs. DET,W,20,4,10,0.4,1,3,0.333,1,2,0.5,0,2,2,2,0,0,2,3,10,-13,1,CJ Miles,101139,2015-16
22015,101139,0021500750,"FEB 05, 2016",IND @ ATL,L,19,5,12,0.417,2,6,0.333,1,2,0.5,0,4,4,1,0,1,3,0,13,-6,1,CJ Miles,101139,2015-16
22015,101139,0021500738,"FEB 03, 2016",IND @ BKN,W,22,10,15,0.667,4,7,0.571,3,3,1.0,0,2,2,1,0,0,0,1,27,14,1,CJ Miles,101139,2015-16
22015,101139,0021500721,"FEB 01, 2016",IND vs. CLE,L,11,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,1,1,0,1,2,3,2,1,CJ Miles,101139,2015-16
22015,101139,0021500709,"JAN 30, 2016",IND vs. DEN,W,14,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,0,0,2,1,2,2,1,CJ Miles,101139,2015-16
22015,101139,0021500692,"JAN 28, 2016",IND vs. ATL,W,23,4,9,0.444,1,3,0.333,0,0,0.0,0,3,3,2,0,0,1,5,9,7,1,CJ Miles,101139,2015-16
22015,101139,0021500676,"JAN 26, 2016",IND vs. LAC,L,18,2,6,0.333,0,2,0.0,1,2,0.5,1,6,7,2,0,0,3,3,5,-12,1,CJ Miles,101139,2015-16
22015,101139,0021500663,"JAN 23, 2016",IND @ SAC,L,14,0,8,0.0,0,3,0.0,0,0,0.0,0,2,2,1,1,0,0,0,0,-5,1,CJ Miles,101139,2015-16
22015,101139,0021500652,"JAN 22, 2016",IND @ GSW,L,24,1,7,0.143,0,3,0.0,1,2,0.5,3,3,6,1,1,0,2,0,3,7,1,CJ Miles,101139,2015-16
22015,101139,0021500628,"JAN 19, 2016",IND @ PHX,W,28,3,11,0.273,1,7,0.143,2,5,0.4,1,4,5,0,4,1,1,4,9,-2,1,CJ Miles,101139,2015-16
22015,101139,0021500613,"JAN 17, 2016",IND @ DEN,L,25,2,5,0.4,1,4,0.25,7,8,0.875,1,4,5,1,1,0,1,3,12,-3,1,CJ Miles,101139,2015-16
22015,101139,0021500593,"JAN 15, 2016",IND vs. WAS,L,27,1,3,0.333,0,2,0.0,2,2,1.0,1,1,2,1,1,1,0,3,4,-12,1,CJ Miles,101139,2015-16
22015,101139,0021500580,"JAN 13, 2016",IND @ BOS,L,30,4,14,0.286,0,9,0.0,0,0,0.0,0,2,2,2,2,2,2,5,8,-4,1,CJ Miles,101139,2015-16
22015,101139,0021500569,"JAN 12, 2016",IND vs. PHX,W,31,6,13,0.462,4,6,0.667,3,4,0.75,0,8,8,2,1,1,1,1,19,19,1,CJ Miles,101139,2015-16
22015,101139,0021500561,"JAN 10, 2016",IND @ HOU,L,27,2,11,0.182,2,9,0.222,1,2,0.5,0,4,4,2,1,1,1,4,7,2,1,CJ Miles,101139,2015-16
22015,101139,0021500544,"JAN 08, 2016",IND @ NOP,W,28,6,12,0.5,3,8,0.375,0,0,0.0,0,7,7,0,1,1,0,2,15,-5,1,CJ Miles,101139,2015-16
22015,101139,0021500526,"JAN 06, 2016",IND @ ORL,W,22,1,10,0.1,1,6,0.167,0,0,0.0,0,1,1,0,2,0,1,3,3,-10,1,CJ Miles,101139,2015-16
22015,101139,0021500515,"JAN 04, 2016",IND @ MIA,L,7,2,5,0.4,2,5,0.4,1,1,1.0,0,1,1,0,1,0,1,1,7,4,1,CJ Miles,101139,2015-16
22015,101139,0021500498,"JAN 02, 2016",IND vs. DET,W,26,3,8,0.375,1,5,0.2,1,2,0.5,0,0,0,0,1,2,1,1,8,-2,1,CJ Miles,101139,2015-16
22015,101139,0021500484,"DEC 31, 2015",IND vs. MIL,L,30,7,16,0.438,5,10,0.5,0,0,0.0,0,5,5,1,1,0,3,2,19,-8,1,CJ Miles,101139,2015-16
22015,101139,0021500448,"DEC 26, 2015",IND @ MIN,W,17,2,8,0.25,1,6,0.167,1,2,0.5,0,0,0,0,1,0,0,2,6,-9,1,CJ Miles,101139,2015-16
22015,101139,0021500425,"DEC 23, 2015",IND vs. SAC,L,31,7,15,0.467,4,9,0.444,2,4,0.5,1,2,3,3,1,1,0,1,20,10,1,CJ Miles,101139,2015-16
22015,101139,0021500416,"DEC 21, 2015",IND @ SAS,L,18,4,9,0.444,1,5,0.2,0,0,0.0,0,2,2,1,0,0,1,3,9,-15,1,CJ Miles,101139,2015-16
22015,101139,0021500402,"DEC 19, 2015",IND @ MEM,L,24,0,9,0.0,0,5,0.0,0,0,0.0,1,2,3,0,0,0,3,2,0,-17,1,CJ Miles,101139,2015-16
22015,101139,0021500386,"DEC 18, 2015",IND vs. BKN,W,27,4,12,0.333,2,8,0.25,5,5,1.0,1,2,3,1,1,2,1,3,15,3,1,CJ Miles,101139,2015-16
22015,101139,0021500371,"DEC 16, 2015",IND vs. DAL,W,29,7,13,0.538,3,9,0.333,3,5,0.6,1,6,7,2,1,0,1,3,20,13,1,CJ Miles,101139,2015-16
22015,101139,0021500357,"DEC 14, 2015",IND vs. TOR,W,23,6,7,0.857,5,5,1.0,0,0,0.0,0,4,4,0,1,1,0,2,17,-10,1,CJ Miles,101139,2015-16
22015,101139,0021500346,"DEC 12, 2015",IND @ DET,L,24,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,2,7,-25,1,CJ Miles,101139,2015-16
22015,101139,0021500333,"DEC 11, 2015",IND vs. MIA,W,34,5,18,0.278,1,10,0.1,1,2,0.5,2,6,8,2,0,2,0,2,12,9,1,CJ Miles,101139,2015-16
22015,101139,0021500314,"DEC 08, 2015",IND vs. GSW,L,34,8,15,0.533,5,11,0.455,3,3,1.0,1,3,4,1,0,0,1,3,24,-10,1,CJ Miles,101139,2015-16
22015,101139,0021500297,"DEC 05, 2015",IND @ UTA,L,35,2,10,0.2,1,6,0.167,7,8,0.875,1,2,3,0,0,0,0,3,12,-2,1,CJ Miles,101139,2015-16
22015,101139,0021500281,"DEC 03, 2015",IND @ POR,L,32,9,14,0.643,8,11,0.727,1,2,0.5,0,6,6,0,1,1,2,3,27,-1,1,CJ Miles,101139,2015-16
22015,101139,0021500276,"DEC 02, 2015",IND @ LAC,W,24,3,9,0.333,2,7,0.286,2,3,0.667,0,3,3,2,0,0,1,5,10,8,0,CJ Miles,101139,2015-16
22015,101139,0021500253,"NOV 29, 2015",IND @ LAL,W,30,3,13,0.231,2,9,0.222,1,2,0.5,1,2,3,2,0,1,0,3,9,12,1,CJ Miles,101139,2015-16
22015,101139,0021500231,"NOV 27, 2015",IND vs. CHI,W,32,6,12,0.5,3,8,0.375,1,1,1.0,0,3,3,1,0,0,0,4,16,0,1,CJ Miles,101139,2015-16
22015,101139,0021500209,"NOV 24, 2015",IND @ WAS,W,33,10,16,0.625,8,9,0.889,4,4,1.0,0,3,3,3,1,0,2,1,32,27,1,CJ Miles,101139,2015-16
22015,101139,0021500190,"NOV 21, 2015",IND vs. MIL,W,25,7,16,0.438,3,9,0.333,4,5,0.8,0,1,1,1,3,0,1,3,21,11,1,CJ Miles,101139,2015-16
22015,101139,0021500167,"NOV 18, 2015",IND @ PHI,W,30,7,12,0.583,4,7,0.571,2,2,1.0,1,1,2,4,1,0,1,2,20,29,1,CJ Miles,101139,2015-16
22015,101139,0021500153,"NOV 16, 2015",IND @ CHI,L,27,6,12,0.5,5,8,0.625,2,3,0.667,0,2,2,0,1,0,0,2,19,7,1,CJ Miles,101139,2015-16
22015,101139,0021500127,"NOV 13, 2015",IND vs. MIN,W,21,3,10,0.3,1,6,0.167,1,2,0.5,0,0,0,1,0,2,2,0,8,-14,1,CJ Miles,101139,2015-16
22015,101139,0021500116,"NOV 11, 2015",IND @ BOS,W,29,6,10,0.6,1,4,0.25,4,4,1.0,1,4,5,1,2,0,4,4,17,2,1,CJ Miles,101139,2015-16
22015,101139,0021500099,"NOV 09, 2015",IND vs. ORL,W,27,3,8,0.375,2,6,0.333,1,2,0.5,0,2,2,0,2,0,2,2,9,11,1,CJ Miles,101139,2015-16
22015,101139,0021500054,"NOV 03, 2015",IND @ DET,W,30,2,9,0.222,2,5,0.4,2,2,1.0,1,2,3,1,2,0,2,1,8,3,1,CJ Miles,101139,2015-16
22015,101139,0021500033,"OCT 31, 2015",IND vs. UTA,L,26,1,9,0.111,0,6,0.0,3,4,0.75,0,2,2,2,2,1,1,2,5,-9,1,CJ Miles,101139,2015-16
22015,101139,0021500018,"OCT 29, 2015",IND vs. MEM,L,21,6,8,0.75,4,6,0.667,2,3,0.667,0,1,1,2,1,0,2,3,18,1,1,CJ Miles,101139,2015-16
22015,101139,0021500009,"OCT 28, 2015",IND @ TOR,L,36,6,14,0.429,4,8,0.5,2,2,1.0,1,0,1,1,3,0,3,3,18,-6,1,CJ Miles,101139,2015-16
22015,203946,0021500897,"MAR 02, 2016",CHI @ ORL,L,10,4,5,0.8,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,8,-4,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500892,"MAR 01, 2016",CHI @ MIA,L,1,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,2,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500865,"FEB 26, 2016",CHI @ ATL,L,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,3,2,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500803,"FEB 18, 2016",CHI @ CLE,L,4,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,0,2,4,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500796,"FEB 10, 2016",CHI vs. ATL,L,14,0,4,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,1,0,-13,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500774,"FEB 08, 2016",CHI @ CHA,L,19,2,8,0.25,0,1,0.0,2,2,1.0,0,2,2,2,0,2,0,2,6,3,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500757,"FEB 05, 2016",CHI @ DEN,L,10,1,4,0.25,0,1,0.0,2,2,1.0,0,4,4,1,0,0,0,5,4,5,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500714,"JAN 31, 2016",CHI @ LAC,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-11,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500697,"JAN 28, 2016",CHI @ LAL,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,2,3,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500634,"JAN 20, 2016",CHI vs. GSW,L,4,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,1,0,-7,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500567,"JAN 11, 2016",CHI vs. WAS,L,5,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,4,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500551,"JAN 09, 2016",CHI @ ATL,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,2,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500493,"JAN 01, 2016",CHI vs. NYK,W,2,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,3,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500449,"DEC 26, 2015",CHI @ DAL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500400,"DEC 19, 2015",CHI @ NYK,L,6,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,2,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500361,"DEC 14, 2015",CHI vs. PHI,W,3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500100,"NOV 09, 2015",CHI @ PHI,W,4,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,0,1,Cameron Bairstow,203946,2015-16
22015,203946,0021500053,"NOV 03, 2015",CHI @ CHA,L,6,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,5,1,Cameron Bairstow,203946,2015-16
22015,1626166,0021501215,"APR 12, 2016",OKC @ SAS,L,40,8,20,0.4,1,6,0.167,0,0,0.0,1,2,3,7,1,0,6,4,17,-9,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501209,"APR 11, 2016",OKC vs. LAL,W,8,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,2,4,-5,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501193,"APR 09, 2016",OKC @ SAC,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501171,"APR 06, 2016",OKC @ POR,L,31,4,14,0.286,1,4,0.25,1,2,0.5,0,1,1,6,1,0,0,2,10,-10,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501160,"APR 05, 2016",OKC @ DEN,W,7,2,5,0.4,1,3,0.333,1,2,0.5,0,0,0,0,1,0,1,0,6,-2,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501110,"MAR 29, 2016",OKC @ DET,L,13,1,6,0.167,0,3,0.0,0,0,0.0,0,1,1,2,2,0,2,1,2,14,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501098,"MAR 28, 2016",OKC @ TOR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501088,"MAR 26, 2016",OKC vs. SAS,W,14,0,5,0.0,0,3,0.0,0,0,0.0,0,2,2,3,1,0,1,3,0,-11,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501071,"MAR 24, 2016",OKC vs. UTA,W,21,3,4,0.75,1,1,1.0,1,1,1.0,0,1,1,1,0,0,1,2,8,6,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501054,"MAR 22, 2016",OKC vs. HOU,W,11,2,6,0.333,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,1,5,9,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501031,"MAR 19, 2016",OKC @ IND,W,10,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,3,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501021,"MAR 18, 2016",OKC @ PHI,W,8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-12,1,Cameron Payne,1626166,2015-16
22015,1626166,0021501003,"MAR 16, 2016",OKC @ BOS,W,22,2,8,0.25,0,2,0.0,2,2,1.0,0,4,4,4,0,1,2,4,6,6,1,Cameron Payne,1626166,2015-16
22015,1626166,0021500993,"MAR 14, 2016",OKC vs. POR,W,21,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,3,1,0,1,2,6,20,1,Cameron Payne,1626166,2015-16
22015,1626166,0021500955,"MAR 09, 2016",OKC vs. LAC,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-6,1,Cameron Payne,1626166,2015-16
22015,1626166,0021500907,"MAR 02, 2016",OKC @ LAC,L,3,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,2,5,1,Cameron Payne,1626166,2015-16
22015,1626166,0021500889,"FEB 29, 2016",OKC @ SAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-6,1,Cameron Payne,1626166,2015-16
22015,1626166,0021500852,"FEB 24, 2016",OKC @ DAL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-5,1,Cameron Payne,1626166,2015-16
22015,1626166,0021500824,"FEB 21, 2016",OKC vs. CLE,L,10,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,1,2,0,1,0,6,-3,1,Cameron Payne,1626166,2015-16
22015,1626166,0021500812,"FEB 19, 2016",OKC vs. IND,L,12,3,6,0.5,0,2,0.0,0,0,0.0,0,0,0,0,1,0,1,3,6,1,1,Cameron Payne,1626166,2015-16
